2024-08-13	22:00	3.548262
2024-08-13	22:00	3.797704
2024-08-13	22:00	3.542078
2024-08-13	22:00	3.230367
2024-08-13	22:00	3.249014
2024-08-13	22:00	3.357208
2024-08-13	22:00	3.315687
2024-08-13	22:00	3.760292
2024-08-13	22:00	3.305666
2024-08-13	22:00	3.703849
2024-08-13	22:00	3.052210
2024-08-13	22:00	3.548619
2024-08-13	22:00	3.338919
2024-08-13	22:00	3.227577
2024-08-13	22:00	3.300008
2024-08-13	22:00	3.392611
2024-08-13	22:00	3.465180
2024-08-13	22:00	3.567143
2024-08-13	22:00	3.721643
2024-08-13	22:00	4.032532
2024-08-13	22:01	3.864499
2024-08-13	22:01	3.883205
2024-08-13	22:01	3.984322
2024-08-13	22:01	3.801357
2024-08-13	22:01	3.867855
2024-08-13	22:01	3.579474
2024-08-13	22:01	3.307200
2024-08-13	22:01	3.119705
2024-08-13	22:01	3.420219
2024-08-13	22:01	3.390942
2024-08-13	22:01	3.432466
2024-08-13	22:01	3.403181
2024-08-13	22:01	3.446037
2024-08-13	22:01	3.550918
2024-08-13	22:01	3.637532
2024-08-13	22:01	3.928910
2024-08-13	22:01	3.931310
2024-08-13	22:01	3.854941
2024-08-13	22:01	3.947003
2024-08-13	22:01	3.460908
2024-08-13	22:01	3.356198
2024-08-13	22:01	3.415524
2024-08-13	22:01	3.465862
2024-08-13	22:01	3.326374
2024-08-13	22:01	3.222224
2024-08-13	22:01	2.943670
2024-08-13	22:01	3.026997
2024-08-13	22:01	3.273246
2024-08-13	22:01	3.380694
2024-08-13	22:01	3.628462
2024-08-13	22:01	3.883508
2024-08-13	22:01	3.818217
2024-08-13	22:01	3.943881
2024-08-13	22:01	3.551560
2024-08-13	22:01	3.437723
2024-08-13	22:01	3.487332
2024-08-13	22:01	3.165460
2024-08-13	22:01	3.539659
2024-08-13	22:01	3.476303
2024-08-13	22:01	4.808055
2024-08-13	22:01	5.613880
2024-08-13	22:01	5.875092
2024-08-13	22:01	8.746036
2024-08-13	22:01	7.128028
2024-08-13	22:01	7.078726
2024-08-13	22:01	5.889224
2024-08-13	22:01	5.037275
2024-08-13	22:01	4.932647
2024-08-13	22:01	4.465590
2024-08-13	22:01	4.136780
2024-08-13	22:01	3.890931
2024-08-13	22:01	3.422843
2024-08-13	22:01	3.315577
2024-08-13	22:01	3.582605
2024-08-13	22:01	3.598501
2024-08-13	22:01	3.696594
2024-08-13	22:01	3.349002
2024-08-13	22:01	3.135597
2024-08-13	22:01	5.185205
2024-08-13	22:02	6.551579
2024-08-13	22:02	6.649697
2024-08-13	22:02	8.284940
2024-08-13	22:02	5.179615
2024-08-13	22:02	4.166641
2024-08-13	22:02	4.385573
2024-08-13	22:02	5.085270
2024-08-13	22:02	5.777967
2024-08-13	22:02	5.378071
2024-08-13	22:02	5.007037
2024-08-13	22:02	4.703851
2024-08-13	22:02	4.244421
2024-08-13	22:02	4.220129
2024-08-13	22:02	3.127542
2024-08-13	22:02	3.738353
2024-08-13	22:02	2.410370
2024-08-13	22:02	2.797335
2024-08-13	22:02	2.411487
2024-08-13	22:02	2.422312
2024-08-13	22:02	2.896107
2024-08-13	22:02	4.470517
2024-08-13	22:02	3.831588
2024-08-13	22:02	4.577008
2024-08-13	22:02	5.633907
2024-08-13	22:02	3.350559
2024-08-13	22:02	3.256514
2024-08-13	22:02	2.757675
2024-08-13	22:02	2.880651
2024-08-13	22:02	2.656532
2024-08-13	22:02	2.691282
2024-08-13	22:02	2.647633
2024-08-13	22:02	2.673197
2024-08-13	22:02	2.915179
2024-08-13	22:02	2.672285
2024-08-13	22:02	2.813010
2024-08-13	22:02	2.703591
2024-08-13	22:02	3.084604
2024-08-13	22:02	2.929030
2024-08-13	22:02	3.720937
2024-08-13	22:02	4.186955
2024-08-13	22:02	4.237349
2024-08-13	22:02	3.676302
2024-08-13	22:02	4.419193
2024-08-13	22:02	3.351884
2024-08-13	22:02	3.312987
2024-08-13	22:02	3.063868
2024-08-13	22:02	3.281808
2024-08-13	22:02	2.437339
2024-08-13	22:02	2.779353
2024-08-13	22:02	2.570573
2024-08-13	22:02	2.833497
2024-08-13	22:02	3.095787
2024-08-13	22:02	3.365522
2024-08-13	22:02	3.123781
2024-08-13	22:02	3.245733
2024-08-13	22:02	2.962529
2024-08-13	22:02	3.104970
2024-08-13	22:02	3.155124
2024-08-13	22:02	3.396550
2024-08-13	22:02	4.973510
2024-08-13	22:02	5.833000
2024-08-13	22:02	7.394096
2024-08-13	22:03	8.877281
2024-08-13	22:03	8.586380
2024-08-13	22:03	8.783473
2024-08-13	22:03	8.383736
2024-08-13	22:03	7.888254
2024-08-13	22:03	7.416394
2024-08-13	22:03	6.907310
2024-08-13	22:03	6.538951
2024-08-13	22:03	5.293649
2024-08-13	22:03	5.039762
2024-08-13	22:03	5.260522
2024-08-13	22:03	4.667521
2024-08-13	22:03	4.404646
2024-08-13	22:03	4.650005
2024-08-13	22:03	3.419301
2024-08-13	22:03	3.154128
2024-08-13	22:03	2.974403
2024-08-13	22:03	3.219277
2024-08-13	22:03	2.818643
2024-08-13	22:03	2.539400
2024-08-13	22:03	2.576438
2024-08-13	22:03	2.809111
2024-08-13	22:03	3.326790
2024-08-13	22:03	3.947743
2024-08-13	22:03	3.970816
2024-08-13	22:03	3.713539
2024-08-13	22:03	2.931891
2024-08-13	22:03	3.280236
2024-08-13	22:03	2.853591
2024-08-13	22:03	2.827327
2024-08-13	22:03	3.143335
2024-08-13	22:03	3.528215
2024-08-13	22:03	3.950518
2024-08-13	22:03	3.516294
2024-08-13	22:03	3.903867
2024-08-13	22:03	3.184987
2024-08-13	22:03	2.758207
2024-08-13	22:03	2.783434
2024-08-13	22:03	3.136440
2024-08-13	22:03	3.019273
2024-08-13	22:03	3.045366
2024-08-13	22:03	2.794983
2024-08-13	22:03	3.009804
2024-08-13	22:03	2.807772
2024-08-13	22:03	2.665665
2024-08-13	22:03	2.849756
2024-08-13	22:03	2.554039
2024-08-13	22:03	2.632251
2024-08-13	22:03	2.750605
2024-08-13	22:03	2.633370
2024-08-13	22:03	2.864820
2024-08-13	22:03	3.010380
2024-08-13	22:03	3.025005
2024-08-13	22:03	2.939350
2024-08-13	22:03	2.879679
2024-08-13	22:03	2.930760
2024-08-13	22:03	2.752667
2024-08-13	22:03	2.915260
2024-08-13	22:03	2.885221
2024-08-13	22:03	3.034911
2024-08-13	22:03	3.022940
2024-08-13	22:03	2.834931
2024-08-13	22:03	2.846360
2024-08-13	22:03	3.034206
2024-08-13	22:03	2.635244
2024-08-13	22:03	2.827642
2024-08-13	22:04	3.001949
2024-08-13	22:04	3.416492
2024-08-13	22:04	4.169336
2024-08-13	22:04	4.586536
2024-08-13	22:04	4.378612
2024-08-13	22:04	3.356574
2024-08-13	22:04	3.845285
2024-08-13	22:04	3.066951
2024-08-13	22:04	3.204997
2024-08-13	22:04	3.688331
2024-08-13	22:04	3.740827
2024-08-13	22:04	3.989734
2024-08-13	22:04	4.554125
2024-08-13	22:04	4.030984
2024-08-13	22:04	4.292413
2024-08-13	22:04	3.704091
2024-08-13	22:04	2.496405
2024-08-13	22:04	2.916496
2024-08-13	22:04	2.871152
2024-08-13	22:04	2.945846
2024-08-13	22:04	3.007119
2024-08-13	22:04	3.057264
2024-08-13	22:04	2.602738
2024-08-13	22:04	2.658659
2024-08-13	22:04	2.712029
2024-08-13	22:04	3.212083
2024-08-13	22:04	3.700946
2024-08-13	22:04	3.728308
2024-08-13	22:04	3.776323
2024-08-13	22:04	3.527456
2024-08-13	22:04	3.384928
2024-08-13	22:04	3.028057
2024-08-13	22:04	3.218563
2024-08-13	22:04	3.101936
2024-08-13	22:04	2.684308
2024-08-13	22:04	2.925914
2024-08-13	22:04	2.943047
2024-08-13	22:04	2.926597
2024-08-13	22:04	3.023416
2024-08-13	22:04	3.050847
2024-08-13	22:04	2.788460
2024-08-13	22:04	3.020424
2024-08-13	22:04	3.060527
2024-08-13	22:04	3.407875
2024-08-13	22:04	3.388113
2024-08-13	22:04	3.880030
2024-08-13	22:04	5.431483
2024-08-13	22:04	6.444972
2024-08-13	22:04	7.581194
2024-08-13	22:04	8.327979
2024-08-13	22:04	6.857368
2024-08-13	22:04	6.184706
2024-08-13	22:04	5.079076
2024-08-13	22:04	4.745192
2024-08-13	22:04	4.304518
2024-08-13	22:04	3.991754
2024-08-13	22:04	3.915972
2024-08-13	22:04	3.947075
2024-08-13	22:04	4.005242
2024-08-13	22:04	3.683200
2024-08-13	22:04	3.291937
2024-08-13	22:04	3.468707
2024-08-13	22:04	3.719528
2024-08-13	22:05	4.249232
2024-08-13	22:05	4.343256
2024-08-13	22:05	4.125787
2024-08-13	22:05	4.100115
2024-08-13	22:05	3.799466
2024-08-13	22:05	4.005009
2024-08-13	22:05	4.517109
2024-08-13	22:05	4.477655
2024-08-13	22:05	4.762643
2024-08-13	22:05	4.906428
2024-08-13	22:05	4.352467
2024-08-13	22:05	4.388423
2024-08-13	22:05	3.938198
2024-08-13	22:05	3.788903
2024-08-13	22:05	3.670771
2024-08-13	22:05	3.319547
2024-08-13	22:05	3.523929
2024-08-13	22:05	3.431043
2024-08-13	22:05	3.326296
2024-08-13	22:05	3.639740
2024-08-13	22:05	4.501170
2024-08-13	22:05	4.688816
2024-08-13	22:05	5.279019
2024-08-13	22:05	5.002642
2024-08-13	22:05	4.679124
2024-08-13	22:05	4.483079
2024-08-13	22:05	4.074832
2024-08-13	22:05	3.871330
2024-08-13	22:05	3.546978
2024-08-13	22:05	3.547085
2024-08-13	22:05	3.444317
2024-08-13	22:05	3.646940
2024-08-13	22:05	3.879715
2024-08-13	22:05	3.697984
2024-08-13	22:05	4.018037
2024-08-13	22:05	4.213219
2024-08-13	22:05	4.126139
2024-08-13	22:05	3.569184
2024-08-13	22:05	4.033075
2024-08-13	22:05	3.315970
2024-08-13	22:05	3.098120
2024-08-13	22:05	3.305895
2024-08-13	22:05	3.524652
2024-08-13	22:05	3.777743
2024-08-13	22:05	3.997459
2024-08-13	22:05	3.956311
2024-08-13	22:05	3.762150
2024-08-13	22:05	3.790832
2024-08-13	22:05	3.829387
2024-08-13	22:05	3.910843
2024-08-13	22:05	3.958748
2024-08-13	22:05	3.709629
2024-08-13	22:05	3.991657
2024-08-13	22:05	4.019712
2024-08-13	22:05	4.256487
2024-08-13	22:05	4.208189
2024-08-13	22:05	3.907202
2024-08-13	22:05	3.418232
2024-08-13	22:05	3.798122
2024-08-13	22:05	3.689236
2024-08-13	22:05	3.900014
2024-08-13	22:06	3.970582
2024-08-13	22:06	4.116173
2024-08-13	22:06	3.010851
2024-08-13	22:06	3.279921
2024-08-13	22:06	1.854086
2024-08-13	22:06	2.159879
2024-08-13	22:06	1.575217
2024-08-13	22:06	1.963485
2024-08-13	22:06	2.206497
2024-08-13	22:06	2.208356
2024-08-13	22:06	2.654187
2024-08-13	22:06	2.327046
2024-08-13	22:06	2.450819
2024-08-13	22:06	2.601073
2024-08-13	22:06	2.438102
2024-08-13	22:06	2.650531
2024-08-13	22:06	2.642443
2024-08-13	22:06	2.571067
2024-08-13	22:06	2.581585
2024-08-13	22:06	2.541037
2024-08-13	22:06	2.134927
2024-08-13	22:06	2.347685
2024-08-13	22:06	2.534165
2024-08-13	22:06	2.091877
2024-08-13	22:06	2.181857
2024-08-13	22:06	2.416722
2024-08-13	22:06	2.715879
2024-08-13	22:06	2.641164
2024-08-13	22:06	2.867723
2024-08-13	22:06	2.347984
2024-08-13	22:06	2.402483
2024-08-13	22:06	2.408893
2024-08-13	22:06	2.214123
2024-08-13	22:06	2.662618
2024-08-13	22:06	2.519338
2024-08-13	22:06	2.370940
2024-08-13	22:06	2.644258
2024-08-13	22:06	2.608387
2024-08-13	22:06	2.660203
2024-08-13	22:06	2.691014
2024-08-13	22:06	2.733744
2024-08-13	22:06	2.491836
2024-08-13	22:06	2.552416
2024-08-13	22:06	2.543342
2024-08-13	22:06	2.537854
2024-08-13	22:06	2.614472
2024-08-13	22:06	2.640216
2024-08-13	22:06	2.741409
2024-08-13	22:06	2.746367
2024-08-13	22:06	2.841812
2024-08-13	22:06	2.747639
2024-08-13	22:06	2.787053
2024-08-13	22:06	2.650493
2024-08-13	22:06	2.677792
2024-08-13	22:06	2.820924
2024-08-13	22:06	2.622362
2024-08-13	22:06	2.657705
2024-08-13	22:06	2.886834
2024-08-13	22:06	2.401159
2024-08-13	22:06	2.549647
2024-08-13	22:06	2.031023
2024-08-13	22:06	2.158917
2024-08-13	22:06	2.257203
2024-08-13	22:06	2.285109
2024-08-13	22:06	2.623466
2024-08-13	22:06	2.753394
2024-08-13	22:06	2.963569
2024-08-13	22:06	3.107396
2024-08-13	22:06	2.746824
2024-08-13	22:06	2.926245
2024-08-13	22:06	2.563406
2024-08-13	22:06	2.623410
2024-08-13	22:06	2.393499
2024-08-13	22:06	2.394086
2024-08-13	22:06	2.077412
2024-08-13	22:06	2.217883
2024-08-13	22:06	2.078751
2024-08-13	22:06	2.156909
2024-08-13	22:06	2.333293
2024-08-13	22:06	2.173670
2024-08-13	22:06	2.219559
2024-08-13	22:06	2.296433
2024-08-13	22:06	2.363645
2024-08-13	22:06	2.545710
2024-08-13	22:06	2.602865
2024-08-13	22:06	3.089552
2024-08-13	22:06	3.245856
2024-08-13	22:06	3.623736
2024-08-13	22:06	3.682490
2024-08-13	22:06	3.556891
2024-08-13	22:06	3.810638
2024-08-13	22:07	3.807701
2024-08-13	22:07	4.259482
2024-08-13	22:07	4.400595
2024-08-13	22:07	4.313421
2024-08-13	22:07	4.383785
2024-08-13	22:07	4.343533
2024-08-13	22:07	4.240782
2024-08-13	22:07	4.270963
2024-08-13	22:07	4.273153
2024-08-13	22:07	4.098677
2024-08-13	22:07	4.120850
2024-08-13	22:07	3.969703
2024-08-13	22:07	3.997644
2024-08-13	22:07	4.287314
2024-08-13	22:07	4.706435
2024-08-13	22:07	5.135309
2024-08-13	22:07	4.602933
2024-08-13	22:07	4.707972
2024-08-13	22:07	4.526417
2024-08-13	22:07	4.016887
2024-08-13	22:07	4.398400
2024-08-13	22:07	4.363560
2024-08-13	22:07	4.146678
2024-08-13	22:07	4.495889
2024-08-13	22:07	4.578058
2024-08-13	22:07	4.703898
2024-08-13	22:07	4.930285
2024-08-13	22:07	5.161942
2024-08-13	22:07	5.276013
2024-08-13	22:07	5.417764
2024-08-13	22:07	5.463614
2024-08-13	22:07	4.887379
2024-08-13	22:07	4.623752
2024-08-13	22:07	4.450305
2024-08-13	22:07	4.396262
2024-08-13	22:07	4.281292
2024-08-13	22:07	4.451845
2024-08-13	22:07	3.762669
2024-08-13	22:07	4.361146
2024-08-13	22:07	4.378570
2024-08-13	22:07	4.295039
2024-08-13	22:07	4.463947
2024-08-13	22:07	4.734914
2024-08-13	22:07	4.441543
2024-08-13	22:07	4.657317
2024-08-13	22:07	4.270870
2024-08-13	22:07	4.373152
2024-08-13	22:07	4.749042
2024-08-13	22:07	3.732125
2024-08-13	22:07	3.691121
2024-08-13	22:07	3.020094
2024-08-13	22:07	3.354213
2024-08-13	22:07	3.625259
2024-08-13	22:07	3.593355
2024-08-13	22:07	3.718658
2024-08-13	22:07	3.711564
2024-08-13	22:08	3.616183
2024-08-13	22:08	3.648110
2024-08-13	22:08	3.322114
2024-08-13	22:08	3.267766
2024-08-13	22:08	3.317507
2024-08-13	22:08	3.462209
2024-08-13	22:08	3.595550
2024-08-13	22:08	3.636297
2024-08-13	22:08	3.848068
2024-08-13	22:08	3.845487
2024-08-13	22:08	3.971902
2024-08-13	22:08	3.733519
2024-08-13	22:08	3.526071
2024-08-13	22:08	3.528798
2024-08-13	22:08	3.415243
2024-08-13	22:08	3.506119
2024-08-13	22:08	3.630738
2024-08-13	22:08	3.688701
2024-08-13	22:08	3.859118
2024-08-13	22:08	3.866601
2024-08-13	22:08	3.429522
2024-08-13	22:08	3.840668
2024-08-13	22:08	4.218921
2024-08-13	22:08	4.970906
2024-08-13	22:08	5.651805
2024-08-13	22:08	6.403833
2024-08-13	22:08	6.022421
2024-08-13	22:08	5.630904
2024-08-13	22:08	5.054497
2024-08-13	22:08	4.827790
2024-08-13	22:08	4.193775
2024-08-13	22:08	3.996233
2024-08-13	22:08	3.842903
2024-08-13	22:08	3.643243
2024-08-13	22:08	3.778400
2024-08-13	22:08	3.431732
2024-08-13	22:08	3.759682
2024-08-13	22:08	3.044712
2024-08-13	22:08	5.681334
2024-08-13	22:08	6.952851
2024-08-13	22:08	10.680700
2024-08-13	22:08	11.323227
2024-08-13	22:08	9.383126
2024-08-13	22:08	7.672195
2024-08-13	22:08	5.890332
2024-08-13	22:08	4.610103
2024-08-13	22:08	4.197136
2024-08-13	22:08	3.629160
2024-08-13	22:08	3.245597
2024-08-13	22:08	3.716930
2024-08-13	22:08	4.473229
2024-08-13	22:08	4.609798
2024-08-13	22:09	4.297425
2024-08-13	22:09	4.470643
2024-08-13	22:09	3.746790
2024-08-13	22:09	4.020005
2024-08-13	22:09	6.989366
2024-08-13	22:09	10.321103
2024-08-13	22:09	17.707411
2024-08-13	22:09	18.009484
2024-08-13	22:09	16.015357
2024-08-13	22:09	12.956397
2024-08-13	22:09	9.180115
2024-08-13	22:09	6.756478
2024-08-13	22:09	4.683817
2024-08-13	22:09	4.147369
2024-08-13	22:09	3.133932
2024-08-13	22:09	3.677299
2024-08-13	22:09	3.178384
2024-08-13	22:09	3.012626
2024-08-13	22:09	3.014265
2024-08-13	22:09	3.040724
2024-08-13	22:09	2.748877
2024-08-13	22:09	2.609074
2024-08-13	22:09	2.767380
2024-08-13	22:09	2.474235
2024-08-13	22:09	2.579063
2024-08-13	22:09	2.187336
2024-08-13	22:09	2.238790
2024-08-13	22:09	2.300281
2024-08-13	22:09	2.429048
2024-08-13	22:09	2.657623
2024-08-13	22:09	2.857983
2024-08-13	22:09	2.589650
2024-08-13	22:09	2.695243
2024-08-13	22:09	2.688996
2024-08-13	22:09	2.646026
2024-08-13	22:09	2.832246
2024-08-13	22:09	2.869599
2024-08-13	22:09	2.461097
2024-08-13	22:09	2.801416
2024-08-13	22:09	2.374714
2024-08-13	22:09	2.196759
2024-08-13	22:09	2.287230
2024-08-13	22:09	2.681412
2024-08-13	22:09	2.733120
2024-08-13	22:09	2.909234
2024-08-13	22:09	3.004939
2024-08-13	22:09	2.847942
2024-08-13	22:09	2.655433
2024-08-13	22:09	2.805957
2024-08-13	22:09	2.857171
2024-08-13	22:09	2.886687
2024-08-13	22:09	2.899272
2024-08-13	22:09	3.156497
2024-08-13	22:09	3.002515
2024-08-13	22:09	2.892412
2024-08-13	22:09	2.897020
2024-08-13	22:09	2.512078
2024-08-13	22:10	2.334334
2024-08-13	22:10	2.515062
2024-08-13	22:10	2.093144
2024-08-13	22:10	2.127963
2024-08-13	22:10	2.052933
2024-08-13	22:10	2.078383
2024-08-13	22:10	2.052706
2024-08-13	22:10	2.251357
2024-08-13	22:10	2.259648
2024-08-13	22:10	2.310644
2024-08-13	22:10	2.299644
2024-08-13	22:10	2.351235
2024-08-13	22:10	2.027677
2024-08-13	22:10	2.075353
2024-08-13	22:10	2.140805
2024-08-13	22:10	2.414251
2024-08-13	22:10	2.652886
2024-08-13	22:10	2.788474
2024-08-13	22:10	2.304019
2024-08-13	22:10	2.656846
2024-08-13	22:10	2.181834
2024-08-13	22:10	2.355768
2024-08-13	22:10	2.567206
2024-08-13	22:10	2.930917
2024-08-13	22:10	2.864063
2024-08-13	22:10	2.961427
2024-08-13	22:10	2.161696
2024-08-13	22:10	2.495362
2024-08-13	22:10	2.395086
2024-08-13	22:10	2.423991
2024-08-13	22:10	2.529982
2024-08-13	22:10	3.108268
2024-08-13	22:10	3.251701
2024-08-13	22:10	3.673534
2024-08-13	22:10	3.995212
2024-08-13	22:10	3.945094
2024-08-13	22:10	4.039407
2024-08-13	22:10	4.129979
2024-08-13	22:10	4.756642
2024-08-13	22:10	4.768608
2024-08-13	22:10	4.673064
2024-08-13	22:10	3.368975
2024-08-13	22:10	3.908090
2024-08-13	22:10	3.592017
2024-08-13	22:10	3.530830
2024-08-13	22:10	3.739372
2024-08-13	22:10	3.699437
2024-08-13	22:10	3.407291
2024-08-13	22:10	3.415490
2024-08-13	22:10	3.329361
2024-08-13	22:10	3.214223
2024-08-13	22:10	3.437759
2024-08-13	22:10	3.244303
2024-08-13	22:10	3.188035
2024-08-13	22:10	3.293635
2024-08-13	22:10	3.363385
2024-08-13	22:10	3.452850
2024-08-13	22:10	3.782671
2024-08-13	22:10	3.515918
2024-08-13	22:10	3.722089
2024-08-13	22:10	3.250483
2024-08-13	22:10	3.497710
2024-08-13	22:10	3.355093
2024-08-13	22:10	3.803582
2024-08-13	22:10	3.857318
2024-08-13	22:10	3.896352
2024-08-13	22:10	3.820244
2024-08-13	22:10	3.809230
2024-08-13	22:10	3.908986
2024-08-13	22:10	3.606919
2024-08-13	22:10	3.638819
2024-08-13	22:10	3.396084
2024-08-13	22:10	3.151182
2024-08-13	22:10	3.469137
2024-08-13	22:10	3.806812
2024-08-13	22:10	3.862703
2024-08-13	22:11	4.093461
2024-08-13	22:11	3.874066
2024-08-13	22:11	3.456236
2024-08-13	22:11	3.948252
2024-08-13	22:11	3.979279
2024-08-13	22:11	3.893627
2024-08-13	22:11	4.121887
2024-08-13	22:11	3.252933
2024-08-13	22:11	3.535109
2024-08-13	22:11	3.175486
2024-08-13	22:11	2.813584
2024-08-13	22:11	2.960909
2024-08-13	22:11	3.080544
2024-08-13	22:11	3.058228
2024-08-13	22:11	3.236082
2024-08-13	22:11	3.312522
2024-08-13	22:11	3.176248
2024-08-13	22:11	3.290833
2024-08-13	22:11	3.539465
2024-08-13	22:11	3.963966
2024-08-13	22:11	4.111125
2024-08-13	22:11	4.399469
2024-08-13	22:11	3.633237
2024-08-13	22:11	4.293014
2024-08-13	22:11	3.310523
2024-08-13	22:11	2.958929
2024-08-13	22:11	2.949182
2024-08-13	22:11	3.579351
2024-08-13	22:11	3.807475
2024-08-13	22:11	3.924957
2024-08-13	22:11	3.868372
2024-08-13	22:11	3.802049
2024-08-13	22:11	3.788292
2024-08-13	22:11	3.904764
2024-08-13	22:11	4.148319
2024-08-13	22:11	4.197569
2024-08-13	22:11	4.485656
2024-08-13	22:11	4.591898
2024-08-13	22:11	4.006272
2024-08-13	22:11	3.012357
2024-08-13	22:11	3.578176
2024-08-13	22:11	2.786740
2024-08-13	22:11	2.711586
2024-08-13	22:11	2.775652
2024-08-13	22:11	2.986573
2024-08-13	22:11	3.004007
2024-08-13	22:11	3.619240
2024-08-13	22:11	3.866378
2024-08-13	22:11	4.255320
2024-08-13	22:11	4.152142
2024-08-13	22:11	3.845232
2024-08-13	22:11	3.690924
2024-08-13	22:11	3.564463
2024-08-13	22:11	3.720213
2024-08-13	22:11	3.385663
2024-08-13	22:11	3.578620
2024-08-13	22:11	3.388376
2024-08-13	22:11	3.364413
2024-08-13	22:11	3.539057
2024-08-13	22:11	3.735727
2024-08-13	22:11	3.638739
2024-08-13	22:11	3.820149
2024-08-13	22:11	4.035160
2024-08-13	22:11	3.904755
2024-08-13	22:11	3.931353
2024-08-13	22:11	3.468893
2024-08-13	22:12	4.314352
2024-08-13	22:12	4.313778
2024-08-13	22:12	6.400264
2024-08-13	22:12	5.589535
2024-08-13	22:12	4.743690
2024-08-13	22:12	4.149787
2024-08-13	22:12	4.047910
2024-08-13	22:12	4.133790
2024-08-13	22:12	3.117860
2024-08-13	22:12	3.692097
2024-08-13	22:12	3.047446
2024-08-13	22:12	3.213958
2024-08-13	22:12	3.433248
2024-08-13	22:12	3.996693
2024-08-13	22:12	4.147981
2024-08-13	22:12	4.017607
2024-08-13	22:12	4.337563
2024-08-13	22:12	4.222112
2024-08-13	22:12	4.205400
2024-08-13	22:12	4.302873
2024-08-13	22:12	3.946276
2024-08-13	22:12	3.939189
2024-08-13	22:12	3.837456
2024-08-13	22:12	3.796208
2024-08-13	22:12	3.979638
2024-08-13	22:12	3.819167
2024-08-13	22:12	4.089227
2024-08-13	22:12	4.111071
2024-08-13	22:12	4.233429
2024-08-13	22:12	4.242892
2024-08-13	22:12	4.539309
2024-08-13	22:12	5.355388
2024-08-13	22:12	5.955743
2024-08-13	22:12	5.911131
2024-08-13	22:12	9.292578
2024-08-13	22:12	8.094380
2024-08-13	22:12	8.359326
2024-08-13	22:12	8.392119
2024-08-13	22:12	8.345821
2024-08-13	22:12	8.058079
2024-08-13	22:12	7.390161
2024-08-13	22:12	6.169554
2024-08-13	22:12	5.113609
2024-08-13	22:12	4.590245
2024-08-13	22:12	5.714648
2024-08-13	22:12	7.111315
2024-08-13	22:13	7.464098
2024-08-13	22:13	8.572292
2024-08-13	22:13	7.711822
2024-08-13	22:13	6.634880
2024-08-13	22:13	6.319315
2024-08-13	22:13	5.370591
2024-08-13	22:13	4.826432
2024-08-13	22:13	4.607100
2024-08-13	22:13	4.421260
2024-08-13	22:13	4.209984
2024-08-13	22:13	3.885118
2024-08-13	22:13	3.384459
2024-08-13	22:13	3.932503
2024-08-13	22:13	3.325203
2024-08-13	22:13	3.360033
2024-08-13	22:13	3.338262
2024-08-13	22:13	3.720867
2024-08-13	22:13	3.372643
2024-08-13	22:13	3.567006
2024-08-13	22:13	3.093302
2024-08-13	22:13	3.365016
2024-08-13	22:13	3.651577
2024-08-13	22:13	4.011294
2024-08-13	22:13	4.507782
2024-08-13	22:13	4.498290
2024-08-13	22:13	4.751036
2024-08-13	22:13	5.015129
2024-08-13	22:13	5.214926
2024-08-13	22:13	5.190772
2024-08-13	22:13	5.055205
2024-08-13	22:13	4.619663
2024-08-13	22:13	4.608038
2024-08-13	22:13	4.702206
2024-08-13	22:13	4.839288
2024-08-13	22:13	5.119633
2024-08-13	22:13	4.741273
2024-08-13	22:13	5.077620
2024-08-13	22:13	5.403704
2024-08-13	22:13	5.639517
2024-08-13	22:13	6.007669
2024-08-13	22:13	5.665753
2024-08-13	22:13	4.893312
2024-08-13	22:13	4.917017
2024-08-13	22:13	4.771793
2024-08-13	22:13	4.719525
2024-08-13	22:13	4.793447
2024-08-13	22:13	4.564060
2024-08-13	22:13	4.043155
2024-08-13	22:13	4.114631
2024-08-13	22:13	4.170346
2024-08-13	22:13	4.373343
2024-08-13	22:13	4.781113
2024-08-13	22:14	4.878072
2024-08-13	22:14	4.945664
2024-08-13	22:14	4.595306
2024-08-13	22:14	4.777325
2024-08-13	22:14	4.408676
2024-08-13	22:14	4.087334
2024-08-13	22:14	4.244720
2024-08-13	22:14	3.443202
2024-08-13	22:14	3.835580
2024-08-13	22:14	3.383908
2024-08-13	22:14	3.218886
2024-08-13	22:14	3.127676
2024-08-13	22:14	3.128353
2024-08-13	22:14	3.105385
2024-08-13	22:14	2.981472
2024-08-13	22:14	3.038180
2024-08-13	22:14	3.092542
2024-08-13	22:14	3.311554
2024-08-13	22:14	3.387643
2024-08-13	22:14	3.412499
2024-08-13	22:14	3.440769
2024-08-13	22:14	3.188465
2024-08-13	22:14	3.282222
2024-08-13	22:14	3.054444
2024-08-13	22:14	3.107705
2024-08-13	22:14	3.151410
2024-08-13	22:14	3.235150
2024-08-13	22:14	4.256460
2024-08-13	22:14	4.647901
2024-08-13	22:14	6.607656
2024-08-13	22:14	6.076057
2024-08-13	22:14	7.273756
2024-08-13	22:14	8.281124
2024-08-13	22:14	9.687038
2024-08-13	22:14	11.251013
2024-08-13	22:14	10.169616
2024-08-13	22:14	8.587645
2024-08-13	22:14	7.154570
2024-08-13	22:14	5.433640
2024-08-13	22:14	4.755559
2024-08-13	22:14	4.051739
2024-08-13	22:14	4.328850
2024-08-13	22:14	3.958070
2024-08-13	22:14	3.612631
2024-08-13	22:14	3.908870
2024-08-13	22:14	4.257051
2024-08-13	22:14	4.658147
2024-08-13	22:14	4.765855
